old                                      new
6daf4c9072a1ffbee6ec3ca55d942f889978b3fd 8eca3d5eca1dcc6ff953d71f78013b1ff2be4399
6e1900f5973dc0b53a166ffd9ae990bc5ed16e49 07cbd19cf3f1f1fb7e8c872e9133ba733cef02a0
6e2288d80cfa2d6680167395d6cdec71f9f11a0e 6e2288d80cfa2d6680167395d6cdec71f9f11a0e
6e235d58244014246e7591fb4c2b23ef0d1d58a0 95d7adc236276a1fa4f8658acedb2517d08e2252
6e3293daa37876ad077fea274b58246a990e813d 6e3293daa37876ad077fea274b58246a990e813d
6e4263869bd93cb584a710c642652d182d11fb49 6e4263869bd93cb584a710c642652d182d11fb49
6f086d2a9bd1338a83799d15503652557fb7661d 6f086d2a9bd1338a83799d15503652557fb7661d
6f2210cae293cb9c285bbe6fe96a72c00ac64b28 8106f5efd30cfb30fcdc8ae4052b523b31501869
6f6eadaa61ac01e66dc764e52ed22d12ae8c5288 6f6eadaa61ac01e66dc764e52ed22d12ae8c5288
6fbb55f22389192e9be3104fab747e85f92045b2 6fbb55f22389192e9be3104fab747e85f92045b2
70fd624ec94ced1a76c41d497409bf9ff201122b 6aff3cca07db512a219035cdd1733a7233afefd9
71c2495190ce0bf0fb87b8e6b2665025460073b4 81775a76d0f18b2b4c878ed542d1f11a6d50a611
71d1f422694bbd8b4681f631d5422d8456666b2d 71d1f422694bbd8b4681f631d5422d8456666b2d
71fad6025871f2dbf4980e00282a215c5fdc7553 09099cd14fa4ab1486dbb10102fbe086cf51415d
72f10e40336f1cc50d3d0719e03e7ac9863f7f5c 72f10e40336f1cc50d3d0719e03e7ac9863f7f5c
734f669c1309f13ec54365578e945e837b5f981b 734f669c1309f13ec54365578e945e837b5f981b
736957bc57d4285580aa609d98c26a666edf74b7 766546e323825035848ad46c3d3aee377ff77f28
736b7b81e752749c84afe079af038bb31f1d5084 736b7b81e752749c84afe079af038bb31f1d5084
736fa64468853b58c6ba518af3e18d00ea10ceeb 22b5ec20afeddc213e3d0a7812db212577dcc374
7401af93251d6f623fecd2a8c5d00a0829a4bda4 d3723b317df02fbb624692e4bc8fe15d7ccd5f3e
740cec7304add280bd7b9aede8621aa2bfcace51 740cec7304add280bd7b9aede8621aa2bfcace51
74531c770966d887eb9edd98212438e43a92f358 be0af503921a6071fcb949012cb41a5e3226f2d6
7503f465936c40e2a26181305e678bdce2ceb7c2 7503f465936c40e2a26181305e678bdce2ceb7c2
75045f03462fcc4c124e218ed00c24567a526858 3c55fed2e15a4b816e4e18120b00e9c900099aa0
75053f14c3e8138bcf2f92c779e53160cdca9166 d55c913c98c4529f21d3e4eefe2c18e113518d72
754c14600a8c65c1e1ee5c1abb88d810dc1b67f6 5dcec43d0869227f9572a9d9f310d4edea4d4b1e
7574c460f3761b99332f34fa63e69a2c751c5709 54e907cd3a584e08ad4727872cfc9a6af23ce106
75b57ca7f00f5900a36f39b6306652f296c53a6a a7cc542f5a9db8f63f59764b6d2157f5de944b2f
76029b280178427e79b5a2b90ebc416e6837ebeb 76029b280178427e79b5a2b90ebc416e6837ebeb
763e51a10565652a4b130d8a64e557b35fe0fd3b 250851b8af21ba9043bff64ebb51bfdbd9c33941
76af37242bf124e978cf2571ccaa38a3bb53370b 1bdf5b33917b237bc510a4e503b8c0775cfbe725
76c88adf19fd1ba96b1bf2e6f55bdd1f7e23737c dcb2a71960cfbf28c0f1b3155a1f598eae12e914
7734a7369dfe1746412265f54b79ba7c73f3c07f 13ed99f5b8a10e07b0a26f3963099199bff609ed
775335b645f66157486529e66ca7321577ba6109 5e31ff0b88e11707d6d1be185ca12d2993ba5dfb
778c331347d279b16c0f90f2e647a35edc396a36 1b6a1d15d8b100106c57fb86a5c6c029e62288ed
77b5269e5fe2f80a9f34c64d8ca65c071fe229bb 77b5269e5fe2f80a9f34c64d8ca65c071fe229bb
77f2f8261e6e166f8b2ccc75dd83b43501057d6e 77f2f8261e6e166f8b2ccc75dd83b43501057d6e
781153d2c1001987fcdc781f55b72c1caca9ff99 781153d2c1001987fcdc781f55b72c1caca9ff99
786373f13ff76352f206408848ef35eb6a220b3a f1500a0873c61ad5f4e21ba007c855458831f249
786faeb2cc99b42890c5870e1ceb7ccfb6f619b3 786faeb2cc99b42890c5870e1ceb7ccfb6f619b3
7870fd62b8148cc99e6629ba2380d9a3f9c788c2 ec35a5dfd3eb65bfa77602b9987b585bd1047937
78a4dc5a89b48dda979aeb48c4dae49c3c20f01c b47ba267f6f40d5c2cc8f4519341ad30ade1b77f
78dc95530a1dbed64dd1d2e1bc7a271629c47942 04da8ec8c0a7aea3896a287a9bdb2fc9a7990ea7
791afd4477452c2cc5d6f0764e4c7a1e28ab057c 791afd4477452c2cc5d6f0764e4c7a1e28ab057c
794ec38406c210e3eec1c86cbb7fa4c08b6e766d 794ec38406c210e3eec1c86cbb7fa4c08b6e766d
79546f366397577c76ba6f8dcffb1b0d9c898105 a9ce6ff878294b1a9083f7b268adf4764bfa2d5f
79d010135293b0d46f621ec986e5d5e824499e35 90006a11356e6a47aed59adf2d3220c0f8c6429e
7a5fc1d5a6411688e87e10e82bcb1ba25a993e41 68479dc80cc6a8b3161b652d5a1c37c58ef0faa5
7a7dedfec7836a29a51bfec060f904ee346ce464 a009d954484b6518cca07b7f7f92d595ffa4df5b
7aa63c73a60be19e83535f20fa9aecf0fbab8d65 7aa63c73a60be19e83535f20fa9aecf0fbab8d65
7aabf043733ad77501dd512668ab447328474024 7aabf043733ad77501dd512668ab447328474024
7abf03bfe9958e6074ce35b3ee40bc555e0a5d3e 7abf03bfe9958e6074ce35b3ee40bc555e0a5d3e
7ac50f2d5de9ecdcf2d0ae185219154f0e074666 9bc05306a7846eec578cbe1fb646c517017dd894
7af62f1958dd0f0d8a65d8b2feaf871c6083e13f 02749cfcbe2296b21faf7080992cc856e2ab6b01
7b0726eca980908bf8669d3879f3a09622e04384 7b0726eca980908bf8669d3879f3a09622e04384
7b4bfab4359eba50a7bb01e8f5dddcf2ec82a16a 7b4bfab4359eba50a7bb01e8f5dddcf2ec82a16a
7b5f65934a1c0b1003179e5f0befc9c654b1b15f 7b5f65934a1c0b1003179e5f0befc9c654b1b15f
7bb8f90721416a27355997768731603d514198fc 7edc1f5e00c805a45efb5c515d3e8fd2781c1a7a
7bd97e580d6f1ce353ffa29f10d1e82ad120392e 7bd97e580d6f1ce353ffa29f10d1e82ad120392e
7bea441e53f8d37a7ce3cbe71ebbb9878a4042cd 7ffba33a829294c9d266ea27b1aca1e7662df5a6
7c3345c1db99f048cbb499a9f293c40439c3e51b 6712629bf1d6ed9c52930e5097ffad1189723ed6
7c6d68b9770133e47d5a8476e4fa20a4a8322f77 96631614a863bc73f9badef11f919f1d83fd2f61
7cb57489894df36125c1bbd6e9f27cbe1ff5fdca 77d9590401cd734bb4483848ce1e28d93f7a2167
7d4a1721abcbc9865571d15103f2ffe07850959a 7d4a1721abcbc9865571d15103f2ffe07850959a
7d916f49974d23e6f799c1d0e758eed23b6424f8 6d22166571a51227a964c342b1725c46746414b9
7d9a97079675f6dd18090312deaa2779de9e6789 7b8a3948c78193a49b5822a97db03256129bfa19
7db9a542d66651fb12d44e927b4d6f6d05e54a5c 68165a7de588b1fbc0a9d438a779f103663abf09
7dfe7107be0b14be635e9811cabd7d855f80c4f8 c8de2354e356f7d6fea2d59bc819f48c7b2795ca
7e0174c2f2e099786dc00261124de298335eceb1 6c81620c40458e13591aad1c31c345b1f9325cd8
7e0c90b91fe1311687285329c9b315f382cc1b46 856333dedd66b14810bd47848009035f5d85b799
7e1d8cd20651b89481ed8919951cee207d2ed473 82836cecb9c6646d0bed2bb32bd0092d7eb34a2b
7e3a95f96a115376f224417a512e213c23e682f4 47cbf86c8f01071bb59b983b86dd6513b1e53fca
7e52528f1e0c137240d54f5115e23fadf29ba400 7e52528f1e0c137240d54f5115e23fadf29ba400
7e89f3328f501638a57d2777d3dfd2e1d5434436 7e89f3328f501638a57d2777d3dfd2e1d5434436
7e980bedc23ac3ce364a87add68891b71bb0300d 7e980bedc23ac3ce364a87add68891b71bb0300d
7eda4f1b0e6fed5611192b7ec734f53b176e4ed8 8a2d0b78a65642761e85dc5298285687ca4b13ea
7ee0458a28cdcb54fffb8f5e1e149cdc51f64b8d 7ee0458a28cdcb54fffb8f5e1e149cdc51f64b8d
7f32230057254c1e40b307d2a8e8f2ecb539f0a5 7f32230057254c1e40b307d2a8e8f2ecb539f0a5
7f80e4128513bd6edfadfa514bd8fa20e87fb33d a60ca09a09eb863acae027e6df89a98fde87e7ee
7f924209401fc4aa163d99793b2b1c9f91ffdc60 48414a78f206c67e1d7fa022aa445144c2d3a23d
7ff8c15b912ab6bfedca172e43fec6a64faaa394 7ff8c15b912ab6bfedca172e43fec6a64faaa394
803e56e0910380f85034b3b385504d6681f2f407 803e56e0910380f85034b3b385504d6681f2f407
804a622cce0f2c85b852bdcfe087c52ce1eb664a 804a622cce0f2c85b852bdcfe087c52ce1eb664a
808782cf9c9e6e8d6a95b64adea02ee4694fb626 808782cf9c9e6e8d6a95b64adea02ee4694fb626
80941698fa1307a7e52a439855cf81f5a443e1df 68ec9aad28fbead4719924270534456940bda65b
809a64a3c92b5685832f3bdffb8e285ba4514b60 809a64a3c92b5685832f3bdffb8e285ba4514b60
80d01b743508c6ded3c1e39384ad20e913088824 b49c4aefba10f0de844534f79cea495e40fe66c7
80e9f307012e1ce74153bb28949e7de197836d66 52a955fe8cacca83934b24b81ed2be8574c78262
811bbf3a93c1d264f9049e29274d3d819f4e3968 5d4798797c3b49654f8af301b876d230ca71f6ad
8126ab92e83aa176f7f9242cd91ac0451ea492fb 6a2a568c47e3366d10b4239f9890d871804e8341
813325b3f3d7bea22d4cf2b7c19d58af5d7f98e5 c478ec9b8655b40b974d3ca84b511b9ddccf6195
815ae013dce041781ed1afb29562c7fa43a7a5fb 815ae013dce041781ed1afb29562c7fa43a7a5fb
818773ef3a41451b997de7341056c96853e5e359 818773ef3a41451b997de7341056c96853e5e359
81d7471e84143b7e113ed4ec7076d4fb22d7563c 81d7471e84143b7e113ed4ec7076d4fb22d7563c
81dab563608718932919caba5fce1590f03025ac 81dab563608718932919caba5fce1590f03025ac
8200ced7afae5f4b0157c4ba64e386c0b2827c42 8bd5e6c39502f8623b0123ccb0bf4f1fc52764db
827195455d42a0ea1ad72738ab8bb3d5f05b42e6 827195455d42a0ea1ad72738ab8bb3d5f05b42e6
82735f1a4a771d837434b0389e42f06e301a9e4f 12ee850e5ec5a772300deb6dcf82f114bd93c30b
8278ab4a3b8bd294c5d77a439cabeacc42027658 8278ab4a3b8bd294c5d77a439cabeacc42027658
82920ca425d1d8e4e4d62e9dba4a4259cb1ce3f6 e1e1b21f6cf16f857d949d85f95c5223d5569247
82fe47f18d4fd76a036be8889f2a66d35899e95e 82fe47f18d4fd76a036be8889f2a66d35899e95e
832c05586d8bdc903eda36c28a089a929d6fef51 832c05586d8bdc903eda36c28a089a929d6fef51
8379ba0c0255e57256a7784bb3449a18cefa222c 8379ba0c0255e57256a7784bb3449a18cefa222c
842b07d255ad4d116a11ec7cdd06680d5b1cff28 e9722b14fed3638c7108da11a9772c10b50b9c33
845ebe2c055e2ea38cc41bb6c32bc5d2b1430372 a6034214848bcd02f9794a9f6ac73d6fc0146c63
84669b34df330059f8e5aa62aec49bd7ce47c829 3779df1b10613e0856f96681d7318b5f63ba0e3a
84a0a29ae0525d351e6a4cd195047022ea206356 aa700dd06f9cfc38e52a53d23e9f52c1364c3d45
84bfc76ed487e704739b57a30c62365fd0e9da7d 84bfc76ed487e704739b57a30c62365fd0e9da7d
84fa33f2bbd01f4343a049b9b892df15e2dbdf7e 9e2c807a361bc663f648f17da36aeec2ad5ecaed
850a5e2a4ff9f5b55090e194496a14466f4baf8b 850a5e2a4ff9f5b55090e194496a14466f4baf8b
850b18aff2bae74f7fd32aaf8c77152ca197e2b7 86f3a57a868ea2665a476ec7bba01439494cff04
85217262763584e7bf16112cc5a9eaa867446d8d 85217262763584e7bf16112cc5a9eaa867446d8d
8585c428b29ed530a9cbfafafa9a95f10c750294 825ab3be5fc5acb528053dd244e7f82041cf11ff
85bd3368ff3c743f3536101b6281c78ff231dd56 85bd3368ff3c743f3536101b6281c78ff231dd56
85ee827388356bf385345d16a2680f742199e053 85ee827388356bf385345d16a2680f742199e053
8603f3a5e65436881d453cd22adfa30744de8b5e 520bdef621574fe0968cf62c5da5056473bc4882
867b689088f01bbb705e7ebe264c570ed709153a a70857f040f084d52d76e614e6489be497a08d85
8693315b52ca7f9b99e527bb5284f77358172b90 8693315b52ca7f9b99e527bb5284f77358172b90
86c74e9be13adf3889c62615eb2ecdae3077cc28 86c74e9be13adf3889c62615eb2ecdae3077cc28
86f625bdbd4974bc509cdd04d93ec718073b9aea 94cb8ccf7d792e66a0dc4c26fd6c509807b6ad9f
8734b87e8c890bb9791bdbe9c6821ed5cf025460 fdd394f002492bde555bce85e1cac17b0712916c
873e5510cba71a42969b242cf2a39ec42d0d565b 184e87775a9c30e5bda74f69be41aafa869554d3
873f178912211e641a8d8d700bc2b1ab98e19a01 eb67caff52bead420446fe58ac8ed16f0621ac04
87f0971a524b658a39adece7d4bdcf6d70026df4 87f0971a524b658a39adece7d4bdcf6d70026df4
88125da436f0cea60b2a34c9ad66e4540ddac298 88125da436f0cea60b2a34c9ad66e4540ddac298
882709b903e44d466fd34792505d906699e36cf9 98e0a79a7ca00e628294b7c3f73aa3f9154702a6
8856b5cc1e2f7611f1d891ed66a20ae99c470816 8856b5cc1e2f7611f1d891ed66a20ae99c470816
8873365949d279fc1d93fbb81f3c4c568ec312d0 8873365949d279fc1d93fbb81f3c4c568ec312d0
888972fb2bf239da9edf6d73b9fd7dd3d2842555 ef3528ed6e33135617513afd8313d48de7fba3ce
890e028127a2a015f37d7e6eb484765414ea1ceb 890e028127a2a015f37d7e6eb484765414ea1ceb
891dd07008e40689a33d8470d7e06e21d33d553c c445554d8ce18fed822e4ae1bebf6ba30d681ffb
892c1d3a5dcbac40f2969a3a9700ebd071e02dc8 7566938080067d86d24f8264cb20adf49fa8befd
895ad9f6abef94728fcc9efbb0a68f825a2ee843 148e68fd04af271194b3fb4dcb82e998fc766dd3
89c8ce261b9f2cb990b258b2a30f0aacf948d028 89c8ce261b9f2cb990b258b2a30f0aacf948d028
89f2c0f066cc913d398f98d6826d63e2ef9c7f42 8db9f438695aa5428711dc7eb59ac83df5414b38
89f9ef12208c03ad971691b54153e68d3b55b7dd 89f9ef12208c03ad971691b54153e68d3b55b7dd
8a79ce5d2c863b8e61a29f6eb8427dddc5e25683 8a79ce5d2c863b8e61a29f6eb8427dddc5e25683
8a7a5aa96a363cfe52449eedbed01cda1242d275 8a7a5aa96a363cfe52449eedbed01cda1242d275
8a88f680ae6d18898d6685e8de6107284b945b13 8a88f680ae6d18898d6685e8de6107284b945b13
8a9618e7e3c81571871bcee6499f7e84563d5285 ed7f3c9480e847f7796805dbb8e0ca837b92ae50
8abe474089bc87dff1d3732853c645336c28a93d 767b2f40e606143ae1a2912f6ebff19d57ac61e7
8b0c912095be61372cc5094fbdb3262bdd1ae46b cd2ae675f43e6cdfdb1545f44ec0bed13747b48f
8b1fa55616b08cd15c24c4bc4c940b7ed39038c8 8b1fa55616b08cd15c24c4bc4c940b7ed39038c8
8b25046c514d6bd0163cabf9d1a8a38178066a18 0d7cc3c6bd06a0ec9c924028af4b7ed6bf9fc531
8b4dded3286acee79ca8803c14e41a7d3561aa2c 8b4dded3286acee79ca8803c14e41a7d3561aa2c
8b9652e0ba5d1f1275b4da1e98fa24c645f81993 31d4ac6a1d159f9cd22ae2d7f9ece374e2d6dfbb
8b97e5c0b56dc47f169f224116d13790bb2a34d9 f5abd722c92f220705dccae16468e8f79b9f2e01
8bf9c6bd748c9056cc8142a99d612f98402ca4ef 8bf9c6bd748c9056cc8142a99d612f98402ca4ef
8c063ebe15576ce2f36cd5d91598b3299f044c60 b331a92ec6cd10a3e6f6a5938e192ee65acc2c90
8c382e494517c739f190eae266f46f758e79e60b ed5da0b0690556fb86f728a39f6d47624a59823d
8c87a89b3440ebf42fa7d65f439ad0ea1d7ffd7c 9fc38ce751d4fdd56b0e58d65e543683cdbd0b7d
8cf89b6bb30d177710fce5fe77a7e9146a87a7b7 819d17fc2e394f256c25142d6033030215740c0f
8d17bab9ab3447df56976e2a7ad976247a905559 8d17bab9ab3447df56976e2a7ad976247a905559
8d32fcf654c150ffd832cc74cc523c309bcbec6c 8d32fcf654c150ffd832cc74cc523c309bcbec6c
8ddfa36a6b49ee4e567df8011488855db1f596f6 8ddfa36a6b49ee4e567df8011488855db1f596f6
8e468e92e2f2d547a30852cc7567ee2a616a1029 8e468e92e2f2d547a30852cc7567ee2a616a1029
8ec0c88f28f44dd83a2c075682ece8492c795eeb 8ec0c88f28f44dd83a2c075682ece8492c795eeb
8ef8be806f64f7da46d85b09ae8fdcd2c5f6dbaa efb8edbfada21fdf90a801fa78c1fe96dd97b768
8f2102a015dfafeac506f40f9699e6afc358d9ba 8f2102a015dfafeac506f40f9699e6afc358d9ba
8f813d5980b588f92a78b1becb54f3487a8e4c29 8f813d5980b588f92a78b1becb54f3487a8e4c29
8f8e330668d7a1ace7850e515b2cb1ff2a15240e 8f8e330668d7a1ace7850e515b2cb1ff2a15240e
8fa4c17642a81d9411b9322db351bfc3560a69fa e718898188d4e4713d0a4575a89a17e4338494a0
90c041ca0277bd6a087e6074190430484f83742e 58e19d2c04bf8e9ced466a9f8b721046f0443999
90ff5a43626de7700fe37eec4b21c4ea906df699 90ff5a43626de7700fe37eec4b21c4ea906df699
910088b8a2d7bbb2ac52c89bb550ff0ff00a2685 910088b8a2d7bbb2ac52c89bb550ff0ff00a2685
914637a79e83c995cab9e8c4607ad7ff34cf1ec7 914637a79e83c995cab9e8c4607ad7ff34cf1ec7
9196c895afc4b2ec3d29de1d32ba22b623fbe693 12853fa668abcf7706c81c5e396edfb81d8905eb
91ac853f3519e15739648e637e834af0ecfe0db8 91ac853f3519e15739648e637e834af0ecfe0db8
91afee7efb750e2ecd6deab26900d3b364b723db 91afee7efb750e2ecd6deab26900d3b364b723db
91c10218878f8076e284ead9f98af50c798da271 91c10218878f8076e284ead9f98af50c798da271
91dda45bdc9d774ad8b68546ebcbed6f28e67130 91dda45bdc9d774ad8b68546ebcbed6f28e67130
91e0af93c388041004a549abe6edb27362d679df 91e0af93c388041004a549abe6edb27362d679df
920c404eb7f5800e296a7a0cdb683d3606a401b0 920c404eb7f5800e296a7a0cdb683d3606a401b0
92559aea07c4c99ec073baf75141eba85f1ac0de bc9ca56cf3554f969e4057ad3274c4e9066d23bc
927be43869f6a8986129615f649b8ac54360fa38 3488d04731e50525f849957ab08d98696438d8e5
927f3ec21afbfa0d28d12404806f81cf6170517a 927f3ec21afbfa0d28d12404806f81cf6170517a
92a47148c03f4542280727d08e18d2ae6f3d07e1 18f5196caf56eccedb78f5a54b1579d6be3c996c
92c76c26623f87f8576278639b6b2754ecf02d78 8f9b3001c7765a6e291ef8b42f04b3aa8a6ecb3e
92dc8f47c90639d7e8a9cf4a41d164db210d8c16 13bf23a67ebffc3de746fb8e1586fe285a435fd5
933f3a7d3234ae45a01633a1c64ce92f1ed96a34 933f3a7d3234ae45a01633a1c64ce92f1ed96a34
93463e92e9e3f613894abc5564ab20a1382743c6 a3eada11c81207c0747974d9da96db922ad63689
93cb98860fd7375fd75cfc1e12c0735c5d4c2786 4459c7404c37938ad0ff11396bd8060fd4bdceaa
93ed0a14ac5c6ae544cf2ce7da52fa29396d1cf7 b665e39f19dd6f79079b7c9021e960dbcde5f19d
942848fce91bf5ce6f4577f8fe566ed3a5f6af0e 942848fce91bf5ce6f4577f8fe566ed3a5f6af0e
94cf473330393a1ef49582db035f0580ff05e214 4876a0b3b7c0a12eafa06180cb4224da87cc6fbd
94de3b0920474345878401b041d30e42390a645c 523069abb4d3ac802bbd5e506c3ef56f26c0342f
94f333cb9835b1a2b9685dca841ff747e0ea77c3 c6f32de46da8ff1a6927e07e488f27c923be2e1d
95143bea62694b08bdbc1d516cdfd971d0e1bd4f 95143bea62694b08bdbc1d516cdfd971d0e1bd4f
95299c7ecab597fc30ca80c08aefb1f6cd91c5da 1d2128ca066abb7334d4997c6932b61ecb23ed29
954a64c03cd531cc8b5c6369c134a549f5f71938 954a64c03cd531cc8b5c6369c134a549f5f71938
959cde6f28136d82a50adee485339850082a174e 959cde6f28136d82a50adee485339850082a174e
95bcbc3e2054670e55e937b53969a67bbd49efec ee436667d46d2a0642de0e145b9b457a4344818a
95c41445b106536dede359ece960ea08311b3ebb 5780ab9a316c7bc0f5b08662df205424585e6ba9
960b879f5153878abb4195a14d47b5078403446b 93b9bae2179e65cd4f6efbd065e804e8f1d4d7b9
962b6129967d0023882563ae4e42f5f9e287b4e5 e2de1ce60bd2a25437c81ef2716f476daa06d173
9641e311c0d3a688a3a055109744a90046b36902 9641e311c0d3a688a3a055109744a90046b36902
96845d85d676b2d8b904340a95f1a8e1a67d6f65 177c23e258af0441227c1783d54eacfb47f6d1f9
969b276afa6dbc7aedafc5ff2037494fc9df7946 a03e6ff8a4e28316076a00527e2bf8153fadb5d9
96ad9e040b4a1740e5a23f3152690e31722bee84 96ad9e040b4a1740e5a23f3152690e31722bee84
96af927c71fef59f63e0963375929631d839bbb1 96af927c71fef59f63e0963375929631d839bbb1
96d937ea18029353c291dc6205eabb14ed4f3f2d de7f33a31b88c986a640a5ea7dd3b6c099bd2f9b
973117fded9c80b9b746eef4fb80c07df291fe95 973117fded9c80b9b746eef4fb80c07df291fe95
97c4e2a8129afb6f0cf255b9365f44f50cea191c 4297efd3250cf57223e69c02e52a368ba40201c2
97d82a7ac2766e32e5b362b4594f0b5afa39e903 97d82a7ac2766e32e5b362b4594f0b5afa39e903
97edc4feffd8c78db5283f39459854d157f9308c 50b2260ee29ee10477335a914547c5dab0c7ab33
982cd3cb74c0742c02173709f1c5db3282e587f4 982cd3cb74c0742c02173709f1c5db3282e587f4
98ad25b56ddedb05434517275763e7743a26184e 89c5c2cf1c2cb9a0b2929c7b5e0d10715fe1a9cd
98b050e5f4defd72d656274354368c2526eaf5f7 98b050e5f4defd72d656274354368c2526eaf5f7
98d1f0f713d7270eb619790946d9834fc62df555 67b8e4504d0b17dd4d4391ef05f2197432bd7728
994dd1057f8e8444a0af476b982bfb2e42280f9e 994dd1057f8e8444a0af476b982bfb2e42280f9e
99b69450c292e6672964b98a78421a5def1d8b99 0288a9d0a6daad26854e797a17c58cb5f7f7b9f4
9a0bc22abd3b9bb6cd749552477b3ef712cd9af0 c5a037df72881755a7d508a69c0d32e9a0a4de0b
9a100b4529d7dea7bbb4ebe03e765b841f749e54 9a100b4529d7dea7bbb4ebe03e765b841f749e54
9a39ef7064f70015e5a34b0a283377feeb4c6882 9a39ef7064f70015e5a34b0a283377feeb4c6882
9a4f471ae012ca61cb318b0005380753f3a4f01a 83bb04a72cfd09df5c12fb6bfe8ec8a704bbe91d
9a59396256d4b48784751e6089a0e2c31391e0d7 42847900b300078955b6eb4c05c3dc8122252f3d
9abd5194f21b33a43be9ab081126c9d6ce54c99b 98dd72e3363bbcb97c6e37103b1b9f6719a29069
9adb3c5844088ad8d7969d801f1bb512e264a73f d4132742128cf7129bcaace0300a3cf19a270996
9b129b10a5d4f8389ad8b0333948554825e75242 9b129b10a5d4f8389ad8b0333948554825e75242
9b3b8baa32c407a800891c092389074ad139d4be 5de22358594cfcc9bd05a96bbde6a7f038601065
9b7431082d4e208ddee3c6e3ec41504d16f533b4 9b7431082d4e208ddee3c6e3ec41504d16f533b4
9b7a08025a91b48c68c809e722f6931f7d6ebdea 9b7a08025a91b48c68c809e722f6931f7d6ebdea
9bc2d2235e4a2bde041dcd0ef6469e4d492cbc44 978bc4866bc1e349e086035f6149952bbbc29c1c
9bf3f2fc058c8ee8d898a797e1ac85dc0d067e25 06edf9e617a95df83309f5aa7fb2e53dbaf3cbcc
9c4d5be6bc229866a337ad6c620bb06a2583db6f 7c690a5f0c9e13ed81a73de4b70aedf95e8ed77f
9c8025a4cd53bebbb5ce0501e0359141e628ceb4 d24ee2a63d952d44148546e2ac0b5815f542b265
9cbd732391b09c6c6f8acf3615fbe30afc042014 170896f8bd0c0c5d611f994a648750e51f57df9b
9ce30a369f7ea7e5cfed8a16145bd2602ec03a0f 9ce30a369f7ea7e5cfed8a16145bd2602ec03a0f
9d1d6798f4865166d552e543c20ab5ec7ce94c8c bce0d2d186f6c415e23d6e679a1a1ed28e0fd80a
9d51ffaeb9d8ac8ed6df0edd11567457a1790d56 9d51ffaeb9d8ac8ed6df0edd11567457a1790d56
9dbd88cf7fd61345034eea310c13d409da5d5612 70748f8d95073862136ad01dbe64cda28f62b99e
9df0481a66c365a6ad2ce0c20ee67a63d56231db 9df0481a66c365a6ad2ce0c20ee67a63d56231db
9e30175c6737c55621602527297e15c75bdd7795 055f30d0db3d35d40b6c2ce4ec4cb7c4d2492202
9ea6dcc870b9fa58399a7eebc2deca4f647dade0 9ea6dcc870b9fa58399a7eebc2deca4f647dade0
9eb6d0476bcac7d9818608fc5325362209af1ab4 9eb6d0476bcac7d9818608fc5325362209af1ab4
9f8b032c185e07c5e0c2321e74eac6f7ac9371ea 9f8b032c185e07c5e0c2321e74eac6f7ac9371ea
a073f8515803439e51421613857d4af7cf7ee65c a073f8515803439e51421613857d4af7cf7ee65c
a0837aca1ff8a7ad92e568690700c48ec92eac87 a0837aca1ff8a7ad92e568690700c48ec92eac87
a0b43a15bd332709f15e889233e6ae1c634b5b04 a0b43a15bd332709f15e889233e6ae1c634b5b04
a0d2e5759f4688e0f9efebf520855e69a04a26a3 a0d2e5759f4688e0f9efebf520855e69a04a26a3
a11adf1fe413a0d5048d4358bd775ed7b80ef4c1 7d9e4f4e141ad572bc7e1c26affc29766eea90ca
a155a691913a798bbb271a42039e80db6f432cd0 c0671b84a1fb8ad24187ee3b2153b6a7b7837a1e
a1cfb88131ffdbf107a866aac107baedb373b5f2 a1cfb88131ffdbf107a866aac107baedb373b5f2
a1df98bc2a2a1e2344369c97a0a6ba08c4b41ed7 a1c5458909061cf907598916eaddc3044fb0f528
a1e53e7d4110667fec3b8c21b2969ce2319253bc 9ab537d429f76cfbf82dfcfbd7516ea1e1be7514
a1eb11432ae23e1a591f87c07aef42b6c1fe4671 0557f47ec5669728c59006088b883ff0653d264c
a21967eadc7ffb9510f8159ffcbacb1688676f7f 68104173743535a888346adea0bad5d5ec46bcf9
a256e72aede5c58e0c68d657880f1e87dfdc58bb 81dc87070e14512e614524141d91aa4a017e5c7a
a29153437960c142f697ab95572bf32c85036424 a29153437960c142f697ab95572bf32c85036424
a2917005bd7abd136b7ca613b6e7b96e3d9f67d1 a2917005bd7abd136b7ca613b6e7b96e3d9f67d1
a2e46b87f5dc8810ee3097d7f160f787c53bf6e7 1faed121817d79088e66413f11aaa8e4e63bbfa6
a2e9fd01a390931f324d2ac6b8172c6130a6f877 a2e9fd01a390931f324d2ac6b8172c6130a6f877
a2fbe745dc7d757ef4f2865ba442efab0266ebb0 83fb749ee5331987a340e955529c49affa18832f
a32e3721df71409851fee4891cb06c95763503a2 a32e3721df71409851fee4891cb06c95763503a2
a3bf79209bff5296e9cebaefccd4cb1c0b9dbf3d 7cf30b80fe03d5f59ff70e1e4b7f6aa9260cb633
a4692ba3b510e7603420735242eb5d07fb4d3bb8 a4692ba3b510e7603420735242eb5d07fb4d3bb8
a4cab1eb91547a1fa80ee2d4d25dd806377295e9 a4cab1eb91547a1fa80ee2d4d25dd806377295e9
a533e3260b63f4a7d484efb7b238fde77ba57ca1 a533e3260b63f4a7d484efb7b238fde77ba57ca1
a593197657721320f01600b87200a1bbbf5fca44 5e9486f7d2853489756ad95769c615adca1b4980
